header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
-0.3837110698223114,-0.46302348375320435,0.045064181089401245,-0.5125800967216474,0.9045889973640442,-0.2885159552097303,0.9629017114639282,1.7063899040222168,-1.8339052200317383,-0.06415987014770508,3.8046071529388428,3.075103998184204,5.973405361175537,0.02843974530696869,1.9802770614624023,2.4451041221618652,-1.756356954574585,-0.775435268878935,-0.6700427532196045,3.007246255874634,3.2098052501678467,2.721902370452881,7.223094463348389,-0.5525287389755249,-0.35685887932777227,0.25577372312545776,0.9001914262771606,-2.7902581691741934,-6.0959792137146,-4.5873751640319815
0.28081777691841125,0.8386608958244324,0.8141663074493408,2.8883018493652344,4.092260837554932,2.5169668197631836,2.5973668098449707,8.755809783935547,8.211479187011719,11.217503547668457,10.197071075439453,6.035175323486328,8.329645156860352,8.495222091674805,12.370484352111816,14.530861854553223,12.863383293151855,16.444948196411133,18.695476531982422,16.974781036376953,16.50308609008789,17.69378089904785,16.07198715209961,15.913496017456055,16.501325607299805,19.638015747070312,19.619935989379876,19.416093826293945,19.0837516784668,19.473970413208008
-0.8060985803604126,-1.3228880167007446,-0.7698333263397235,-0.7966368794441223,-2.044358491897583,-1.3020201921463013,-3.7500104904174805,-5.565024375915527,-4.6130752563476545,-7.62272834777832,-8.315448760986328,-6.962090969085693,-1.6716060638427734,-3.1202306747436506,-3.291750907897949,-4.184912204742432,0.3105108439922333,-0.11421185731887817,-1.1005613803863525,0.4618893563747424,1.0878738164901733,-1.2325972318649292,-1.0595304965972883,-0.8822899460792542,1.6552777290344238,-1.2040059566497785,1.7488607168197632,-0.4942344129085541,1.69232177734375,1.3928346633911133
-0.07030949741601944,-0.08289872109889984,-0.09667108207941033,-0.364126592874527,-0.4569751918315885,-0.3288823068141937,-0.33768340945243813,-1.117529273033142,-1.185536503791809,-1.5345096588134766,-1.492279052734375,-1.0866328477859497,-1.3410003185272217,-1.3166295289993286,-1.7682722806930542,-2.0600061416625977,-2.006704330444336,-2.4540524482727046,-2.7985377311706543,-2.7356204986572266,-2.654036283493042,-2.823598146438598,-2.686807870864868,-2.6568217277526855,-2.732853889465332,-3.1018106937408447,-3.155869960784912,-3.1738712787628174,-3.183035373687744,-3.2789931297302246
-0.008915189653635025,0.013379598036408424,0.00660313805565238,-0.01912282221019268,0.16321425139904022,0.004015506710857153,0.1525193452835083,0.5069018006324768,-0.043168183416127937,0.10483680665493011,0.7089120149612427,0.6711152195930481,1.221914291381836,0.502423107624054,0.6157410740852356,0.7333373427391052,0.09440088272094727,0.17368721961975098,0.1417451947927475,0.7233425974845886,0.7694670557975769,0.7690283060073853,1.7275891304016113,0.5051169991493225,0.4802667796611786,0.5340080857276917,0.5794565081596375,0.0024738882202655077,-0.6787815093994141,-0.5610837340354919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.206634521484375,0.2085956633090973,0.32837945222854614,-0.20013912022113622,-0.13749340176582336,-0.4514155089855194,0.2405000627040863,-0.09897029399871826,0.11136425286531448,-1.6951191425323486,-1.4469172954559326,-2.835059881210327,-3.0498440265655518,-5.947953701019287,-5.081051349639893,-4.554318428039551,-6.584372043609619,-5.8082275390625,-4.993244171142578,-8.555590629577637,-3.7118148803710938,-4.362597942352295,-4.217077732086182,-0.7600095868110639,-4.46417236328125,-5.888136386871338,0.1389988511800766,-0.5474831461906433,-0.48999840021133423,-0.4264857769012451
-0.2604978382587433,-0.4632334113121015,-0.14532846212387085,-0.45002639293670654,-0.1566145420074463,-0.24637991189956665,-0.05382254719734014,0.04451337084174156,-0.24954579770565033,-3.8068716526031494,-3.8956289291381836,-6.69202995300293,-7.971390724182129,-7.664190292358398,-10.339151382446289,-7.4233012199401855,-9.699373245239258,-11.92067813873291,-8.534069061279297,-9.591111183166504,-9.008415222167969,-12.669715881347656,-13.81702709197998,-12.747332572937012,-12.690056800842285,-15.43688678741455,-14.748024940490724,-17.025569915771484,-13.159305572509762,-9.802547454833984
-0.19921959936618805,-0.1893204003572464,-0.16790609061717987,-0.16331233084201635,-0.05241698771715342,-0.356802374124527,1.2198830842971802,0.35932666063308716,-0.34539347887039007,-5.873079776763916,-1.9438837766647357,-4.902825832366942,-7.133018970489503,-9.35290813446045,-9.735962867736816,-11.44333267211914,-7.495757102966309,-5.731614112854004,-6.803561687469482,-12.510770797729492,-11.775708198547363,-11.889483451843262,-12.440863609313965,-12.19507884979248,-12.3482027053833,-13.004117012023926,-14.45197105407715,-15.073509216308592,-15.041476249694824,-12.849614143371582
0.03170470520853996,0.027837073430418968,0.04229139909148216,0.04384313523769379,0.05816374346613884,0.05648637190461159,0.058941423892974854,0.05509895458817482,0.05527022108435631,0.5129250884056091,0.5643149018287659,1.030004858970642,1.2499828338623047,1.3134604692459106,1.5785166025161743,1.3449763059616089,1.641292929649353,1.9193360805511475,1.6221325397491455,1.7111015319824219,1.684530258178711,2.065573215484619,2.2434310913085938,2.1991817951202393,2.223693609237671,2.5458552837371826,2.568291425704956,2.8264920711517334,2.4232735633850098,2.0446619987487793
-0.010367331095039845,-0.006866713985800521,-0.010793504305183887,-0.015877932310104148,-0.002120650140568614,-0.0067209769040346146,-0.007323650177567975,-0.0063144005835056305,-0.012789329513907433,-0.3541146218776703,-0.3631768226623535,-0.7041793465614319,-0.7715532779693604,-1.2926366329193115,-1.2929661273956299,-1.1926361322402954,-1.6061619520187378,-1.560937523841858,-1.4696877002716064,-2.101277112960815,-1.3630393743515015,-1.4080449342727661,-1.4040470123291016,-0.8206139802932739,-1.3758403062820435,-1.5924863815307617,-0.7215882539749146,-0.7660729289054871,-0.6985504031181335,-0.6334314942359924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8936440348625183,0.754185676574707,0.6906542778015137,0.8561941385269165,0.9648113250732422,0.7941951155662537,0.6493359208106995,1.1482713222503662,0.8347747325897217,0.6260242462158203,0.6293017864227295,0.5723737478256226,0.6244838237762451,0.7051059007644653,0.8714563250541687,0.6056917309761047,1.0096023082733154,0.6132118701934814,0.8049156665802002,0.6975478529930115,0.6723236441612244,5.989637851715088,8.111883163452148,0.06464353203773499,0.28093990683555603,2.096204996109009,6.3376078605651855,5.761773586273193,7.333001136779785,6.182056427001953
